category,user,tweet,time
nba,the_real_jr23,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:29 +0000 2017
nba,JosanJimenez27,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:29 +0000 2017
nba,JuniorWolf777,RT @SavnRyansPrvate: I actually like how the NHL is in its own corner with fans. Imagine if all the retards who watched NBA watched the NHL…,Sat Apr 22 23:09:29 +0000 2017
nba,Juliettt9,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:29 +0000 2017
nba,lock_worm,"RT @NBA_Skits: John Wall doing the Hawks dirty with this move and dunk! 😳😷

 https://t.co/LY4u2Phqv1",Sat Apr 22 23:09:29 +0000 2017
nba,outtadadrought,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:29 +0000 2017
nba,chuck_mulaa,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:29 +0000 2017
nba,whiskeyblake,NBA PLAYOFFS - Millsap is going off!,Sat Apr 22 23:09:29 +0000 2017
nba,GustmanShannon,"#NBA Mens NWT #Adidas Swingman NBA #Dallas #Mavericks #Jersey, Howard XL https://t.co/EhlttHmGBR #Basketball https://t.co/iY0EpsfD3S",Sat Apr 22 23:09:28 +0000 2017
nba,Double_2None,RT @Marquis_Daniels: Wall-a #issadunk RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/gI32uuuyN8,Sat Apr 22 23:09:28 +0000 2017
nba,sirchappington,RT @BattleRapSlave: When Carmelo calls 😂😂 all his NBA friends tryna avoid him so THEY don't get caught up too! 😂😂😂 #LaLa #Carmelo #NBAPlayo…,Sat Apr 22 23:09:28 +0000 2017
nba,SportsRumbleNBA,This ridiculous coast-to-coast John Wall dunk is the highlight of the playoffs so far https://t.co/8tcL6m5oAy https://t.co/mu9jNQcOey,Sat Apr 22 23:09:27 +0000 2017
nba,Ratchetveli,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:27 +0000 2017
nba,AdelliaOrozco,#NBA #ChrisBosh 2012-13 Panini Brilliance Game Time #Jerseys #34 Game-Worn Material https://t.co/qBPUVYXRCP… https://t.co/rHolCtpGXG,Sat Apr 22 23:09:27 +0000 2017
nba,giantspress,"#NFL Wire: Celtics vs. Bulls: How to watch, live stream Chicago-Boston Game 4 online, TV… https://t.co/Fwqod9GS4G https://t.co/W5pGKTAWMK",Sat Apr 22 23:09:27 +0000 2017
nba,sneakercruz,RT @HoopsRumors: #Sixers had over $23MM in dead money on their books in 2016/17. Check out what other teams' cap sheets looked like: https:…,Sat Apr 22 23:09:27 +0000 2017
nba,k9bone,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:27 +0000 2017
nba,Jonelle_Donis,#ChicagoBulls #NBA: CHICAGO #Bulls #TShirt EMBROIDERED FRONT LOGO ATHLETICS WHT SZ L https://t.co/FLGawq3tgx https://t.co/W2qEdfr2OZ,Sat Apr 22 23:09:27 +0000 2017
nba,funnymexicann,RT @NiggaCommentary: John Wall ain't playing games with these boys https://t.co/JISvNKcLIi,Sat Apr 22 23:09:26 +0000 2017
nba,playerpress,"#NHL Wire: Celtics vs. Bulls: How to watch, live stream Chicago-Boston Game 4 online, TV… https://t.co/RgHETNd0FL https://t.co/KbU6kwto1M",Sat Apr 22 23:09:26 +0000 2017
nba,MarkB_LifeStyle,RT @ShayBombTho: NBA &amp; CHILL anyone ? ☺️,Sat Apr 22 23:09:26 +0000 2017
nba,chirpingfantasy,NBA combine in Chicago kicks off NBA draft process for Detroit Pistons https://t.co/eiqpP7BZX6 #chirpingfantasy https://t.co/6RogbHp7J4,Sat Apr 22 23:09:26 +0000 2017
nba,PhilOhSoRaptor,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:26 +0000 2017
nba,giantspress,"#NFL Wire: WATCH: John Wall goes coast-to-coast, throws down nastiest dunk of NBA playoffs https://t.co/be0CUmTIUg https://t.co/W5pGKTAWMK",Sat Apr 22 23:09:25 +0000 2017
nba,Im_TheHorse,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:25 +0000 2017
nba,Brendan_Raff,"RT @NBA_Skits: John Wall doing the Hawks dirty with this move and dunk! 😳😷

 https://t.co/LY4u2Phqv1",Sat Apr 22 23:09:25 +0000 2017
nba,playerpress,"#NHL Wire: WATCH: John Wall goes coast-to-coast, throws down nastiest dunk of NBA playoffs https://t.co/2ZihM0OY4X https://t.co/KbU6kwto1M",Sat Apr 22 23:09:24 +0000 2017
nba,SirCharles1996,RT @DmvMusicPlug: .@JohnWall is officially the best point guard in the NBA. Dont @ us #Dcfamily https://t.co/59CGQVfegz,Sat Apr 22 23:09:23 +0000 2017
nba,Dudu780,There's a future in my present https://t.co/FaMnm6gJYQ,Sat Apr 22 23:09:23 +0000 2017
nba,jjrivers12,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:23 +0000 2017
nba,Macdaddieemarco,RT @WorIdStarComedy: John Wall doing the Hawks dirty with this move and dunk! 😳😷 https://t.co/ysYG49apIX,Sat Apr 22 23:09:23 +0000 2017
nba,Saabfuture_X_,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:23 +0000 2017
