category,user,tweet,time
tennis,AngryDove1,"https://t.co/ZESW48hLCz ""investigating his conduct""! Ban the piece of shit for life!",Sat Apr 22 21:35:05 +0000 2017
tennis,maurasher1,RT @GlowintheBark: Giant Ultimate Tennis Ball + Dog = 💚💚💚 https://t.co/FoMm4jP4wf,Sat Apr 22 21:35:01 +0000 2017
tennis,SunSport,Johanna Konta burst into tears on court after she was 'called a “f***ing b****”' https://t.co/0p70WtrhyA https://t.co/oqvbVcdtzV,Sat Apr 22 21:35:01 +0000 2017
tennis,Jomaryprice35,"RT @marthakelner: Racism, sexism, fondling... a not so englightened Ilie Nastase ahead of Romania Fed Cup tie https://t.co/o8r9tRhCwZ via @…",Sat Apr 22 21:34:59 +0000 2017
tennis,Willistonteams,Jv boy's tennis lost 2-5 to Wilbraham and Monson. Chance Koumentakos and Toyo Sato led the way picking up two single's match wins.,Sat Apr 22 21:34:56 +0000 2017
tennis,HurstVB,RT @PSACsports: Your 2017 PSAC Men's Tennis Champions....@HurstAthletics https://t.co/ehTI5cV6Bd,Sat Apr 22 21:34:54 +0000 2017
tennis,andreip12k,@piersmorgan The treatment endured by the British tennis player in Romania was a disgrace and every fellow Romanian… https://t.co/M1sdPMnBTq,Sat Apr 22 21:34:50 +0000 2017
tennis,Shemar_thechamp,RT @GlowintheBark: Giant Ultimate Tennis Ball + Dog = 💚💚💚 https://t.co/FoMm4jP4wf,Sat Apr 22 21:34:49 +0000 2017
tennis,yuuji_K1,RT @Reuters: ITF launch investigation as Nastase kicked out of Fed Cup tie https://t.co/E6rFjSqSpt https://t.co/y3SV5h8y3n,Sat Apr 22 21:34:47 +0000 2017
tennis,HardingSports,"RT @GAC_Commish: With a win at No. 1 singles, @GoSoutheastern closes out a 5-1 win over @HardingSports for #theGAC women's tennis tournamen…",Sat Apr 22 21:34:40 +0000 2017
tennis,TennisCourier,#TennisBlog Nasty Ilie Nastase Should Be Banned From Tennis #Tennis https://t.co/BzELJZGwSe,Sat Apr 22 21:34:38 +0000 2017
tennis,CRJ_Tennis,Let's Go J-Hawks! https://t.co/EZd2RhzTYN,Sat Apr 22 21:34:32 +0000 2017
tennis,TomYorkNews,Tennis Legend Under Fire for Slam About Serena Williams https://t.co/hzIpQH5FSc https://t.co/S7rlJt00zF,Sat Apr 22 21:34:21 +0000 2017
tennis,hestness26,"RT @WCCO: They're two tennis players from Eastview who are two of the best in the state, and they're from the same family. | https://t.co/S…",Sat Apr 22 21:34:21 +0000 2017
tennis,jsampaioa81,Tennis Legend Under Fire for Slam About Serena Williams https://t.co/IRECPFytsb https://t.co/rUCB3KRqxf,Sat Apr 22 21:34:18 +0000 2017
tennis,AncaNatya1,@BenRothenberg I can't believe gr said this. Aga and Caro are great tennis players and nice girls. They don't deserve this answer!,Sat Apr 22 21:34:12 +0000 2017
tennis,XU_SAASS,"RT @XavierWTEN: RECAP: Women's Tennis Ends Season with 7-0 Victory Over Butler 
https://t.co/uT518FhC4D #LetsGoX",Sat Apr 22 21:34:12 +0000 2017
tennis,phillipbupp,Romanian tennis captain Ilie Nastase makes racist comment about Serena Williams’ pregnancy https://t.co/WHj9k4ktUh… https://t.co/ktPxU0B4Qe,Sat Apr 22 21:34:11 +0000 2017
tennis,metanoik,Romanian Tennis Star Under Fire for Alleged Racial Remark About Serena Williams - https://t.co/snoXS6G9hM https://t.co/rdT4oHQlBq #economy,Sat Apr 22 21:34:09 +0000 2017
tennis,tedfriedmania,@CatsVanBags @ESPNTennis Remind me not to play you at tennis.  Seriously? We don't have to do the right thing. We d… https://t.co/7ppBKsqVGT,Sat Apr 22 21:34:04 +0000 2017
tennis,JKGu3,naked girl tennis stars https://t.co/JSC7r9DRBQ,Sat Apr 22 21:34:03 +0000 2017
tennis,SonomaSeawolves,SSU MEN'S TENNIS | Men's Tennis Ends 2017 Season With Loss To Point Loma https://t.co/TsKDNsEriZ,Sat Apr 22 21:33:57 +0000 2017
tennis,WayneJohnson000,"RT @ACUsports: Congratulations to @acu_tennis men on winning a share of the @SouthlandSports regular season title! Wildcats, Lamar and Texa…",Sat Apr 22 21:33:55 +0000 2017
tennis,the_real_mdo,RT @BHSbombers: Varsity men's tennis wins Saydel Invite. Hamerlinck wins singles title. Mosher/Echer place 2nd in doubles. Matthews/Anderso…,Sat Apr 22 21:33:52 +0000 2017
tennis,WEBOTennis,RT @WeBoAthletics: New Story: Western Boone High School Girls Varsity Tennis finishes 1st place https://t.co/NOHjYNOVCR https://t.co/h7hTk7…,Sat Apr 22 21:33:43 +0000 2017
tennis,CRJ_Tennis,Congrats on winning both meets in your double header today! Great job ladies!,Sat Apr 22 21:33:40 +0000 2017
tennis,maye4life,"RT @Tennis: Andy Murray looks to rebound on Barcelona's clay, Kei Nishikori's out | https://t.co/KboNdtXFdb https://t.co/rRZ0e4J13k",Sat Apr 22 21:33:39 +0000 2017
tennis,howlbunga,RT @GlowintheBark: Giant Ultimate Tennis Ball + Dog = 💚💚💚 https://t.co/FoMm4jP4wf,Sat Apr 22 21:33:35 +0000 2017
tennis,BeckerDJ,RT @rennaestubbs: I hope #IlieNastase is never &amp; I repeat NEVER allowed on a tennis court representing Romania ever again at @FedCup or @Da…,Sat Apr 22 21:33:31 +0000 2017
tennis,NorthwestConf,"NWC WOMEN'S TENNIS TRN: Match 1 - at Linfield 5, George Fox 0. Linfield to play in finals Sunday at 10 a.m. vs. Lewis &amp; Clark-Whitman winner",Sat Apr 22 21:33:28 +0000 2017
