category,user,tweet,time
celebration,qaybQ47uHT5U63W,RT @LEGO_Group: Day 4! RT for a chance to win a LEGO @StarWars Celebration exclusive! #LEGOSWCO #SWCO https://t.co/tPH7pCygvZ https://t.co/…,Sun Apr 23 09:13:21 +0000 2017
celebration,frederbau,"April 8th 2017, 1 year celebration of BiB... A speech was not really necessary, except to thank our sponsors, the... https://t.co/R5FBfgrESt",Sun Apr 23 09:13:21 +0000 2017
celebration,2Iconic,@JackDevero Hahhahahhhahhah the strip club is a great celebration venue...Lol,Sun Apr 23 09:13:19 +0000 2017
celebration,DeclanS01,Look forward to this celebration after the game when he's on the pitch ☘️ https://t.co/lIyBArp8ke,Sun Apr 23 09:13:17 +0000 2017
celebration,madamursularosa,RT @NDF_INTL_OFC: For those team abroad Denim&amp;Diamonds Post Birthday celebration for Maine on April 27 at Manila Hotel have LS 💎💎💎 #MAINESp…,Sun Apr 23 09:13:17 +0000 2017
celebration,nickmichaels12,"RT @Mags661: @WhyAsk65 @ossoff @ScienceMarchATL 💥Ladies &amp; Gentlemen💥
On celebration of #earthday2017. I present the remains left behind by…",Sun Apr 23 09:13:12 +0000 2017
celebration,Sunkissedtears,@lotro #anniversary #festival #celebration Filling the sky with #fireworks What happens when everyone joins in… https://t.co/VeE2vXvhNR,Sun Apr 23 09:13:07 +0000 2017
celebration,Brianwong27,"RT @CSGORoll: In celebration of https://t.co/QH180yFDnD unblocking U.S enjoy this giveaway!

Enter here: https://t.co/sQkO4WRz6H

Ends in 3…",Sun Apr 23 09:13:06 +0000 2017
celebration,zoskimorake,RT @garryhayes: I think Costa's celebration for Willian's goal is proof he wants out and a move to China... #CFC https://t.co/Cz4H7vPIlU,Sun Apr 23 09:12:58 +0000 2017
celebration,uh_gfx,"RT @SemperFiUnited: Last year this day FA cup SF

Martial winner vs  Everton at Wembely and De Gea celebration (split screen)

https://t.co…",Sun Apr 23 09:12:56 +0000 2017
celebration,SusanDa99723710,RT @PolsloePriory: ST GEORGE ’S DAY CELEBRATION Everyone else celebrates their patron saint so why don’t we. Well we are! 22nd Apr 8:30pm #…,Sun Apr 23 09:12:51 +0000 2017
celebration,aolkharadi,"RT @ArtofLiving: ⚡️ “#WorldBookDay : Books by Gurudev @SriSri that Make Life a Celebration!”

https://t.co/KhTW9h8Unh",Sun Apr 23 09:12:39 +0000 2017
celebration,JayaSuriaM,"RT @ArtofLiving: ⚡️ “#WorldBookDay : Books by Gurudev @SriSri that Make Life a Celebration!”

https://t.co/KhTW9h8Unh",Sun Apr 23 09:12:32 +0000 2017
celebration,v2Football,"RT @v2Football: The 72 Show

Join the celebration with @Nick_Davie - #Brighton Are Finally Up! 

https://t.co/lxFKkxvFCZ

#bhafc",Sun Apr 23 09:12:24 +0000 2017
celebration,nutzeeel,RT @TrishaParcutilo: La la last night @nutzeeel 's 18th birthday celebration🌷 https://t.co/ffYdHOJwg7,Sun Apr 23 09:12:24 +0000 2017
celebration,Stockport_Live,"We're on our way to @SKOldTown for #stgeorgesday celebration! Join day full of fun 😊
#skcommunity #Stockport",Sun Apr 23 09:12:18 +0000 2017
celebration,LiamPLEdwards1,RT @BBCRadioLondon: London's biggest ever #stgeorgesday celebration is underway in #TrafalgarSq. https://t.co/WPRslzS9su,Sun Apr 23 09:12:16 +0000 2017
celebration,Mars__Rl,"RT @CorruptedGabe: In celebration of making playoffs, I'll be giving away a 20XX Black Market Decal! Follow, Retweet and Like to enter! htt…",Sun Apr 23 09:12:12 +0000 2017
celebration,Lassagie,This has to be the all time celebration though. ✊🏼 https://t.co/cIEWgoI0fl,Sun Apr 23 09:12:04 +0000 2017
celebration,queenese4life,"RT @TransformersNG: With the celebration of the last day of #TBC2017 in our hearts, let's make welcome the Guest Speaker @drmikemurdock to…",Sun Apr 23 09:12:03 +0000 2017
celebration,Gloriaarije,"RT @TransformersNG: With the celebration of the last day of #TBC2017 in our hearts, let's make welcome the Guest Speaker @drmikemurdock to…",Sun Apr 23 09:12:03 +0000 2017
celebration,abangdove,"RT @TransformersNG: With the celebration of the last day of #TBC2017 in our hearts, let's make welcome the Guest Speaker @drmikemurdock to…",Sun Apr 23 09:12:03 +0000 2017
celebration,prncssmie,"So, ive been working on company's photo collection.. most of events handled was a 1yrsold baby's birthday celebration and i was like.......",Sun Apr 23 09:12:01 +0000 2017
celebration,rahultri1977,"RT @virendersehwag: Anniversary is a momentary celebration, but our marriage is a timeless celebration. Thank you for everything Aarti. htt…",Sun Apr 23 09:11:57 +0000 2017
celebration,cabobsbobs3259,RT @MarySeffens: @vanmarshall @tiyasircar @SW_Celebration @starwars You too are 2 cute with each other love both of u spacemom and spacesis…,Sun Apr 23 09:11:51 +0000 2017
celebration,JoeWinnard,"@narfcesca In celebration of the tories not being in power, they want to give us 4 days off, I'm not complaining.",Sun Apr 23 09:11:47 +0000 2017
celebration,Sophie_onlyone,@MollyAustralia @PrincePartyUK Prince isn't there anymore&amp;it was a cold sad 21st April as music is everyday now but… https://t.co/IhKrnIf6Qm,Sun Apr 23 09:11:38 +0000 2017
celebration,pbb2491,I entered into @GFeSports 's #giveaway of a #GTX1070 in celebration of their amazing recent news! Check them out! https://t.co/hTK9kodUit,Sun Apr 23 09:11:30 +0000 2017
celebration,Mellz_Matiwane,"I thought this celebration was gonna be small, guess I played myself. 😂 This is gonna leave me with r0! But anything for mom ❤😍😘",Sun Apr 23 09:11:28 +0000 2017
celebration,ArJuNThalaFan,"RT @iammanoj_77: Our team THALAINAGARAM AJITH FANS-CHENNAI #Thala Birthday Celebration going to start🎈🎈🎈
All are welcome 🙏🙏🙏
Place - #Manoj…",Sun Apr 23 09:11:26 +0000 2017
celebration,CBCNigeria,"We hope you were richly blessed in the #SBLS service Tagged ""Healthy Living &amp; Life Style-2""
Stay tuned as the Celebration Service kicks off.",Sun Apr 23 09:11:25 +0000 2017
celebration,Anurag_Mouji,Finally Here With Variety Of New unique and priceless celebration of an agri-product #CoffeeFlavouredStamp by @CoffeeboardI,Sun Apr 23 09:11:23 +0000 2017
celebration,jengdaray,RT @PBBabscbn: Now watching @iamAndalioLoisa's 18th birthday celebration on ASAP 💙,Sun Apr 23 09:11:18 +0000 2017
celebration,yadwin357,"RT @AnmolPlani: @Gurmeetramrahim Celebration Block Sweet Lion
#ExcitementForJE https://t.co/eZ7we8ZxJ6",Sun Apr 23 09:11:18 +0000 2017
celebration,Shevket98,"RT @CSGORoll: In celebration of https://t.co/QH180yFDnD unblocking U.S enjoy this giveaway!

Enter here: https://t.co/sQkO4WRz6H

Ends in 3…",Sun Apr 23 09:11:15 +0000 2017
celebration,rbhramar,"RT @ArtofLiving: ⚡️ “#WorldBookDay : Books by Gurudev @SriSri that Make Life a Celebration!”

https://t.co/KhTW9h8Unh",Sun Apr 23 09:11:11 +0000 2017
celebration,pacemakerssuck,The March for Science was a delightfully nerdy celebration of discontent https://t.co/PXQENkDZMq via @voxdotcom,Sun Apr 23 09:11:08 +0000 2017
celebration,Sarobi3,"RT @TrendsAjith: Time for Common DP &amp; Header for #Thala 46th Birthday

Best DP &amp; Header Design of yours will join this year Celebration

Su…",Sun Apr 23 09:11:07 +0000 2017
celebration,healthforyouths,Health screening and Flag Football Game in Celebration of Miles “KT” Kirkland-Thomas – May… https://t.co/ce0qFFiBls https://t.co/3BPPyZI89x,Sun Apr 23 09:11:05 +0000 2017
celebration,JiveNottingham,"RT @IOWNYOURECORDS: For all your #RSD17 needs in Nottingham, visit @records_forever before strolling over to @platesofficial for an alterna…",Sun Apr 23 09:11:03 +0000 2017
celebration,kumero,RT @sam_adeyemi: 1. Heaven goes into a celebration mood when someone experiences forgiveness of sins &amp; freedom from the power of Sin &amp; Sata…,Sun Apr 23 09:11:02 +0000 2017
celebration,laura_housley,RT @newstartcharity: Happy 30th Anniversary to our wonderful Transplant Unit. To those of you coming to the Celebration later we look... ht…,Sun Apr 23 09:11:01 +0000 2017
celebration,SupreeemeRL,"RT @CorruptedGabe: In celebration of making playoffs, I'll be giving away a 20XX Black Market Decal! Follow, Retweet and Like to enter! htt…",Sun Apr 23 09:11:00 +0000 2017
celebration,ElCoso8,Enjoy your wee celebration.,Sun Apr 23 09:10:54 +0000 2017
celebration,BryanDando,"RT @90sfootball: Robbie Fowler's controversial celebration against Everton, 1999. https://t.co/VmtHYjhgXd",Sun Apr 23 09:10:54 +0000 2017
celebration,DavidSvab,"On the weekend of #BookDay &amp; #EarthDay, celebration of science calls to support &amp; safeguard the scientific community https://t.co/S3idei91Ro",Sun Apr 23 09:10:46 +0000 2017
celebration,MonkeWise,"Dear Friends,

The World Book Day is a celebration!

A celebration of authors, illustrators, books and reading. https://t.co/l3Wn1dCrDs",Sun Apr 23 09:10:43 +0000 2017
celebration,sighclexa,RT @OriginalFunko: RT &amp; follow @OriginalFunko for the chance to win a Star Wars Celebration 2017 exclusive Rey with Speeder Pop! Deluxe! ht…,Sun Apr 23 09:10:25 +0000 2017
celebration,LisaDonnelly12,In celebration of the art of Noel Kerns https://t.co/aTDtoKkFAR,Sun Apr 23 09:10:24 +0000 2017
celebration,NMHub,We're at @thehallsnorwich all day for Celebration of Young String Players workshop and performance at 3.30pm… https://t.co/DLsRO8hQK1,Sun Apr 23 09:10:12 +0000 2017
celebration,Razor_RL,"RT @CorruptedGabe: In celebration of making playoffs, I'll be giving away a 20XX Black Market Decal! Follow, Retweet and Like to enter! htt…",Sun Apr 23 09:10:09 +0000 2017
celebration,Contactmusic,John Cena And Nikki Bella Fall Out During Naked Video Celebration https://t.co/6C92H3mhzw https://t.co/hOWfsG6VkO,Sun Apr 23 09:10:04 +0000 2017
celebration,jsilva21,RT @LetsGoWarriors: Just uploaded this and more from @Spectacles. Full video of Draymond's postgame celebration 🎥 at https://t.co/TQANAjWvr…,Sun Apr 23 09:09:49 +0000 2017
celebration,purnimars1008,"RT @ArtofLiving: ⚡️ “#WorldBookDay : Books by Gurudev @SriSri that Make Life a Celebration!”

https://t.co/KhTW9h8Unh",Sun Apr 23 09:09:49 +0000 2017
celebration,synchronicity23,"Neon hearts #party #celebration #selfie @ San Isidro District, Lima https://t.co/iLeOy2GYYd",Sun Apr 23 09:09:47 +0000 2017
celebration,anglosaxonproud,Happy St George's Day - A day of celebration for our patron saint &amp; get your flags out !#StGeorgesDay https://t.co/rnrfPGm1u6,Sun Apr 23 09:09:45 +0000 2017
celebration,NazTwitch,"RT @CarefreeDaily: Not sure what I loved more, his goal or Matić mocking Spurs fans with that iconic Bale celebration. https://t.co/sycApsF…",Sun Apr 23 09:09:39 +0000 2017
celebration,aline_rivers,RT @CuriousAxel: Get another chance to win !! Check out the GIVEAWAY vlog of the 25th Anniversary Grand Celebration ! https://t.co/Y7ZvI6ZP…,Sun Apr 23 09:09:38 +0000 2017
celebration,J1406_J,RT @EverydaySexism: An all-male shortlist is not a celebration of women @thepooluk #thepool https://t.co/J9OQocerrp,Sun Apr 23 09:09:34 +0000 2017
celebration,ClaireKilner89,@tehm @jeanlaydon I'm not claiming to be an expert on St George.. I'm saying not much happens today in celebration.… https://t.co/UXjcRxeV7F,Sun Apr 23 09:09:34 +0000 2017
celebration,Beatitlikeike,@Tae2Fake Celebration tho was legendary,Sun Apr 23 09:09:34 +0000 2017
celebration,Kuba9907,"RT @CSGORoll: In celebration of https://t.co/QH180yFDnD unblocking U.S enjoy this giveaway!

Enter here: https://t.co/sQkO4WRz6H

Ends in 3…",Sun Apr 23 09:09:31 +0000 2017
celebration,PadtoughMega,"RT @univiq: In celebration of our website opening, we're giving away $50! Just follow us, and retweet and like this tweet. https://t.co/Jqe…",Sun Apr 23 09:09:28 +0000 2017
celebration,mikasso09,"RT @CSGODerby: Race 200.000 celebration coming up 🎇🎈🎉🎆
Jockey will be ready with a 20.000 credits MEGA rain GIVEAWAY 🌨️
#CSGOgiveaway #goDe…",Sun Apr 23 09:09:26 +0000 2017
celebration,chez1995,RT @firemizerUK: Who’s got that #FridayFeeling? Entered our #comp yet? RT+Follow to #Win a #Firemizer in celebration of #NationalPetMonth!…,Sun Apr 23 09:09:22 +0000 2017
celebration,DnDCom2,"RT @TransformersNG: With the celebration of the last day of #TBC2017 in our hearts, let's make welcome the Guest Speaker @drmikemurdock to…",Sun Apr 23 09:09:18 +0000 2017
celebration,JP70788318,"RT @brucedon5: #stgeorgesday This patriotic celebration is all well and good but can anyone tell me, when is St Mildred's day?.",Sun Apr 23 09:09:15 +0000 2017
celebration,Lawfabex,"RT @MargoBondCollin: Enter to win a whole pile of goodies! :)

https://t.co/uZAaIJ1iVh https://t.co/ZiTfXJfNaR",Sun Apr 23 09:09:15 +0000 2017
celebration,Lawfabex,"RT @MargoBondCollin: Enter to win a whole pile of goodies! :)

https://t.co/fhsgVtgCVI https://t.co/uSTzxWod0N",Sun Apr 23 09:09:15 +0000 2017
celebration,EdSigma,RT @Mr_Necropolis: #BrideOfFrankenstein was released 82 years ago today. The Monster demands a mate but she demands a celebration! https://…,Sun Apr 23 09:09:12 +0000 2017
celebration,CardiEvents,23 Nisan Kutlu Olsun! Our Turkish Children s Day Celebration Event in Abu Dhabi 🇹🇷🇹🇷 Special thanks to Hatay... https://t.co/RhNoIIvHaL,Sun Apr 23 09:09:08 +0000 2017
celebration,gmaicom14,#NowPlaying 01 CELEBRATION - CELEBRATION-KYLIE on #FastCast4u.com,Sun Apr 23 09:09:05 +0000 2017
celebration,yadwin357,"RT @vishal_sharma78: @Gurmeetramrahim celebration on top everywhere
and
#ExcitementForJE in every MSGian fans  
after date and poster relea…",Sun Apr 23 09:09:02 +0000 2017
celebration,superflymk2,"RT @ClaireEpton: #bcafc Few celebration photos from earlier, lots of Marshall/McMahon love today!  Bring on the play-offs! 👏 https://t.co/c…",Sun Apr 23 09:08:59 +0000 2017
celebration,AJProtectLtd,#stgeorgesday yet where's the big celebration?  Wales and Ireland do it much better than us,Sun Apr 23 09:08:59 +0000 2017
celebration,Billa91574348,"RT @iammanoj_77: Thala's 46th Birthday celebration begins. 
THALAINAGARAM AJITH FANS-CHENNAI https://t.co/lFS2EzaxHI",Sun Apr 23 09:08:52 +0000 2017
celebration,Dzennypha,RT @mazi_ukonu: @SDGsSaturday @bilikiss @sustyvibes @ChiomaUkonu @RecyclePointsNG To the kids out for #EarthDay Fiesta Celebration @kidsbea…,Sun Apr 23 09:08:52 +0000 2017
