category,user,tweet,time
nike,Root4HomeTeam,Nike What The Kobe 8 WTK 8 635438-800 Size 8 https://t.co/82tJ8ohv8p,Sat Apr 22 22:37:34 +0000 2017
nike,Root4HomeTeam,DS Nike Air Foamposite One Copper OG Metallic Black Retro Jordan Size 9.5 Mirror https://t.co/WcjUNEH3mT,Sat Apr 22 22:37:34 +0000 2017
nike,Root4HomeTeam,nike foamposite one olympic size 11.5 gold suitcase edition 100% authentic https://t.co/lgm7Kro00a,Sat Apr 22 22:37:34 +0000 2017
nike,Root4HomeTeam,"Men's Nike Lunar Flyknit Chukka ""Blue Glow"" - Size 9 https://t.co/IkrlVNqVUV",Sat Apr 22 22:37:33 +0000 2017
nike,Root4HomeTeam,NIKE KOBE IX ELITE  LOW MOONWALKER GRAPE PURPLE SZ 11.5 ORIGINAL BOX WITHOUT LID https://t.co/MawyOGrQBJ,Sat Apr 22 22:37:32 +0000 2017
nike,Root4HomeTeam,NIKE AIR MAX 97 OG QS SILVER BULLET METALLIC SILVER RED MEN'S SIZE 12 DS  https://t.co/SDhgppKS3P,Sat Apr 22 22:37:32 +0000 2017
nike,Root4HomeTeam,DS Nike Air Foamposite One Copper OG Metallic Black Retro Jordan Size 9 Mirror https://t.co/jaq9oJtmNG,Sat Apr 22 22:37:31 +0000 2017
nike,Root4HomeTeam,Nike Air Jordan 10 Size 10.5 https://t.co/Kp4eCoiX2r,Sat Apr 22 22:37:30 +0000 2017
nike,NicolaFanatic,RT @e_angie22: Nics #Nike https://t.co/rnDNrOTon6,Sat Apr 22 22:37:30 +0000 2017
nike,Root4HomeTeam,"Nike Air Max 97 OG QS ""Silver Bullet"" Men's Size 11.5 https://t.co/n7DuNc8Ngs",Sat Apr 22 22:37:30 +0000 2017
nike,20tugs,RT @D1Circuit: 17U NIKE EYBL: MeanStreets (@NikeMeanStreets) (94) at Playaz Club (@jsNJPlayaz) (85) - FINAL https://t.co/WeiEeTd9LM,Sat Apr 22 22:37:29 +0000 2017
nike,Root4HomeTeam,Nike Air Jordan 29 Pantone Ultimate Gift Of Flight Size 14 https://t.co/B5jvrpQ8to,Sat Apr 22 22:37:29 +0000 2017
nike,Root4HomeTeam,2017 Nike Air Max 97 Premium OG QS Metallic Silver Bullet 884421 001 Size 7 Men https://t.co/Spt1T4lUaD,Sat Apr 22 22:37:28 +0000 2017
nike,Root4HomeTeam,Nike SB Mosquito Dead Stock Size 11 Never Worn https://t.co/OQ2tMOgFDq,Sat Apr 22 22:37:28 +0000 2017
nike,mitch_gehling24,RT @CoachTyCleve: RETWEET to win. Chance to win pair of Nike Air Max '17. Must RT and follow myself and @OzMeiborg #Giveaway #TeamNike http…,Sat Apr 22 22:37:26 +0000 2017
nike,Rosita280397,RT @opposingworlds: Nike 😏💥🏃🏻 https://t.co/e9LdokWhh1,Sat Apr 22 22:37:24 +0000 2017
nike,dbelton10,"RT @CoachKWils: The New Uniforms have Arrived! Nike continues to give us some of the greatest, traditional looks, and combos, in College Fo…",Sat Apr 22 22:37:23 +0000 2017
nike,Chelsea_Flecker,#Deal #Nike #AirJordan XX9 29 Low Infrared Men's Size 10 US Basketball Shoes Sneakers https://t.co/sgvbAvZpNg… https://t.co/kDVx3eqBDS,Sat Apr 22 22:37:23 +0000 2017
