category,user,tweet,time
style,theultim8nerd,RT @PRADACCIA: Naomi Campbell’s 90s Street Style https://t.co/RImCuz2x60,Sun Apr 23 07:45:33 +0000 2017
style,zapdawn,@Camila_Cabello hey im working on another style challenge im so excited 💗,Sun Apr 23 07:45:31 +0000 2017
style,TomColemanTC,Chanel “Gabrielle” bag collection: Caroline de Maigret wanders Paris in the third campaign https://t.co/1VGaqujSYP,Sun Apr 23 07:45:31 +0000 2017
style,DominatrixDinah,"Selfie for today, my feet in oriental style.
https://t.co/XSb2k1h6uJ
#mistressdubai, #footdomination https://t.co/d7vtEQzxPR",Sun Apr 23 07:45:29 +0000 2017
style,CHDinWingUK,"RT @HistoryInPix: Smart watch, 1984 style. https://t.co/9hiZ5KB2zu",Sun Apr 23 07:45:28 +0000 2017
style,antsgreentree,RT @antsgreentree: #thedailysketch experiment turning my daughter into a #marvel #comic style superhero. https://t.co/7Ksjl7527d,Sun Apr 23 07:45:28 +0000 2017
style,aloofpavan,"RT @BritishVogue: Comfort creatures rejoice, trainers are back on the street-style scene: https://t.co/yYWNgzn95J",Sun Apr 23 07:45:26 +0000 2017
style,kashmirsadiq,RT @rkangunia: @Gurmeetramrahim #FunWithJESelfieContest All Fans are in so funny style.......,Sun Apr 23 07:45:26 +0000 2017
style,Sir_Tumalicious,Kame-style 🙏🏾 #vsco #shotbytums https://t.co/ykFoYChLzW,Sun Apr 23 07:45:25 +0000 2017
style,HappyPillJD,"RT @HelloMotoPh: With its elegant design, you’ll never go out of style. Stay fashionable with the Moto M. https://t.co/ZkdYwimABN",Sun Apr 23 07:45:24 +0000 2017
style,NisforNora,RT @passport_cutty: Gay best friends don't get pregnant. They take dope pics. They got money and jobs with vaca time. Style. I lost.,Sun Apr 23 07:45:23 +0000 2017
style,JaGilbert025,RT @Monarchsway: A lovely old style phone box on the #MonarchsWay in #Warwickshire seen while walking toward #Meon_Hill https://t.co/iMdF0u…,Sun Apr 23 07:45:21 +0000 2017
style,mattythestylist,"@TheTrotteur I can see Kanye wearing this!  Oddly, I like it!   #mensfashion #style",Sun Apr 23 07:45:19 +0000 2017
style,kirstenmcgill,RT @voguemagazine: .@Harry_Styles remains one of the best-dressed men in music. https://t.co/dkye55RtYx,Sun Apr 23 07:45:19 +0000 2017
style,SRKsMoshiur1,"RT @SRKDHAKAFC_CFC: This is SRK's style of chilling 😎☺
@iamsrk @SRKCHENNAIFC https://t.co/HyWyXnKDjQ",Sun Apr 23 07:45:18 +0000 2017
style,RamaHabak,"RT @voguemagazine: Kendall Jenner offset the modest length of her skirt with a frayed front slit, cut up to there. https://t.co/LUYG8kx2tE",Sun Apr 23 07:45:15 +0000 2017
style,RecycledUSA,BULLOCK &amp; JONES Green Raglan Style Pullover Crewneck ALPACA Sweater L  https://t.co/xdGcbpfCHy https://t.co/FqOZPL8uWj,Sun Apr 23 07:45:14 +0000 2017
style,guildoffinefood,Slovakian brothers create world's first clear #coffee: @clrcff https://t.co/PHF7bG4O9p (via @Independent) https://t.co/I49h9mU7YK,Sun Apr 23 07:45:13 +0000 2017
style,markessien,"It's easy to stagnate as a designer, illustrator or artist. It starts when you stick with the style you know and do well.",Sun Apr 23 07:45:13 +0000 2017
style,AffiliateShopO,Meishatong Anti-Spinner New Style Fidget Hand Spinner Stress Relief Anxiety Stress Relief Toy (Multi-Colour) |... https://t.co/E1bfevUHdn,Sun Apr 23 07:45:12 +0000 2017
style,thestorymint,https://t.co/uJ2kfTEcYi How do you compare to the greats #serial The Style Guide grid https://t.co/oQRQp5PmWD,Sun Apr 23 07:45:12 +0000 2017
style,bondswell_com,Get #imessagesticker #Dress friends! #fashion #fashionista #fun #blog #bloggers #ootd #style #iMessage #imessageapp https://t.co/rdXHPzvSuo,Sun Apr 23 07:45:12 +0000 2017
style,Arlie_In_Texas,"RT @PGATOUR: Who rocked the no-hat look on TOUR?

https://t.co/d4L0AGpilL https://t.co/AbhlxmOFw3",Sun Apr 23 07:45:12 +0000 2017
style,Vintage55,RT @BigBTumbleweed: #VINTAGE large clear #glass #PUNCH #bowl #trifle #pudding #dish #Wexford #style #crystal  #serving https://t.co/mNvANgz…,Sun Apr 23 07:45:11 +0000 2017
style,olivierfroggy,Collate Is a Privacy-Focused Evernote-Style Notes App https://t.co/hyiLHMhTPW,Sun Apr 23 07:45:08 +0000 2017
style,JungleeAtma,"Impact your adoration for this news, it's stunning , Catch the KRK in his own particular style #MasalaCommentaryLive @UCNews_India",Sun Apr 23 07:45:08 +0000 2017
style,OnnCho_Style,"RT @YesungMorocco: Cruise Fanmeeting - Yesung said he doesn't really search for his name on twitter.

[groomgee]",Sun Apr 23 07:45:06 +0000 2017
style,SeanyBeau,RT @IT_HealthPlus: Western countries with a higher proportion of Protestants were closer to meeting WHO recommendations. https://t.co/Ox2MH…,Sun Apr 23 07:45:05 +0000 2017
style,Tunc616161,@XReimon @messi10stats @sadioftrb Doggy Style 😂😂😂 https://t.co/VYfHPyswkv,Sun Apr 23 07:45:05 +0000 2017
style,DanceMusicshare,Boys &amp; Girls Club kicks off building campaign in style - Carroll County Times https://t.co/9EBzfmgNfl,Sun Apr 23 07:45:04 +0000 2017
style,shamotron,SUPERCAR — WHITE SURF style 5. https://t.co/IiIZLzeGqe via @YouTube,Sun Apr 23 07:45:04 +0000 2017
style,Daily_Express,Online shopping: Expert reveals THIS easy money saving tip to SLASH the cost of your shop https://t.co/Rjlyjn80h6 https://t.co/glDZTFNUQ3,Sun Apr 23 07:45:03 +0000 2017
style,gingermumblog,"Need a #girlsweekend ? Do it in style - Inspo with me..
https://t.co/nWmX9ztOLv https://t.co/MvhboEumC8",Sun Apr 23 07:45:02 +0000 2017
style,hitechdayscom,"Completed wants to #take on LinkedIn with a Yelp-style rating #model #news #rt

https://t.co/YfKtLuyUVN https://t.co/AQYrUYUheC",Sun Apr 23 07:45:02 +0000 2017
style,manamatthew,RT @FashionFunBlog: LOVE or NOT? NEW STREET STYLE INSPIRATION &gt;&gt; https://t.co/MVqLqhOYhT #fashionblogger #OOTD #trend #streetstyle #outfit…,Sun Apr 23 07:44:59 +0000 2017
style,Zuli_Zani,I feel like a just had a year sucked off my life count Rugen style.,Sun Apr 23 07:44:57 +0000 2017
style,JoshuaDulaney,RT @charlesmurray: This. https://t.co/zyhd6hPi7j,Sun Apr 23 07:44:54 +0000 2017
style,RulaParties,"With one's own sense of glamour and style, fashion never dates and you become timeless… https://t.co/SXIWWXN2SU",Sun Apr 23 07:44:53 +0000 2017
style,mehrzad1,"Achaemenid Soldier
Art by @mehrzad1 
@PersianRose1 @Iran_Style @Sfiran_Travel @IranNewsNow #persepolis #persia… https://t.co/s4a0yiIvVJ",Sun Apr 23 07:44:52 +0000 2017
style,voguemagazine,.@Harry_Styles remains one of the best-dressed men in music. https://t.co/dkye55RtYx,Sun Apr 23 07:44:52 +0000 2017
style,EalingPolitics,RT @MrsJCotton: Good for PM style as well as campaigns: How May kept her secret – and left rivals scrambling https://t.co/QkfY15Al08,Sun Apr 23 07:44:52 +0000 2017
style,randygrannyss,"#Granny,#Mature,#Milf,#Porno,#HandJob,#Randygranny: Glamorous MILF Wearing Vintage Style Costume Sucks Dick... https://t.co/nbn4Ey3gOS",Sun Apr 23 07:44:52 +0000 2017
