category,user,tweet,time
golf,SnowyManSays,I got thrown off a golf course todaү for using the ball washer. Theү reallү should call it a GOLF ball washer.,Sun Apr 23 21:06:03 +0000 2017
golf,AM7_Golf,RT @viraIvid: Meanwhile in Florida https://t.co/tkLdBowOzN,Sun Apr 23 21:06:02 +0000 2017
golf,ModerateBetsy,"RT @TheDailyEdge: In same poll, 56% say you've accomplished not much or nothing in first 100 days in office. So much golf though. Sad! http…",Sun Apr 23 21:06:02 +0000 2017
golf,realmengolf,".@CraigBerry84  #golfing #mensstyle #Tennis  Look Good, Play Better.  https://t.co/pKShWEVK9i https://t.co/uuuSay76ZL",Sun Apr 23 21:06:01 +0000 2017
golf,emilyevans246,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:01 +0000 2017
golf,iamnumberbot,Golf Whiskey.,Sun Apr 23 21:05:59 +0000 2017
golf,colormeJ_,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:05:55 +0000 2017
golf,LRX350,The views from the 14th green @furrycreekgolf @GolfBC #Latergram #Golf #SeaToSky… https://t.co/36lvtesAYc,Sun Apr 23 21:05:54 +0000 2017
golf,portiaNOfaux,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:05:52 +0000 2017
golf,titleist_golfur,@DubsDreadGC golf is hard. @PeleuilaMaiava #golf,Sun Apr 23 21:05:52 +0000 2017
golf,sherryevand0718,"RT @pricklyeater: The LIES are ALL ON YOU!
We have them ALL ON TAPE!
ALL the things you claimed you'd do in first 100 days. ALL the golf yo…",Sun Apr 23 21:05:50 +0000 2017
golf,Saramune2,El Clasico 2017: Messi bloodied after violent elbow to face in ... #ElClasico ♥➡️  https://t.co/5wIt4hL89A,Sun Apr 23 21:05:49 +0000 2017
golf,kaatelynn____,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:05:47 +0000 2017
golf,kimpierron,@realDonaldTrump Golf?,Sun Apr 23 21:05:46 +0000 2017
golf,Shoq,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:46 +0000 2017
golf,nyxnightmares_,RT @_chelsbuchanan: I wanna go on dates like mini golf or funfairs and arcades🎡🎠,Sun Apr 23 21:05:44 +0000 2017
golf,ljaguyer,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:44 +0000 2017
golf,ayylmfaowtf,@Travishcott It sucks to be a football fan. Golf seems pretty relaxing tho.,Sun Apr 23 21:05:43 +0000 2017
golf,Cindyg1948Cindy,"RT @ThinkAboutItOnl: @NathanDWilsonFL @SandraTXAS @POTUS Obama ""kicked the can down the road"" and played golf the whole 8 years.... Now, Pr…",Sun Apr 23 21:05:43 +0000 2017
golf,jeffwatkins,"Hey @realDonaldTrump, I’m pretty certain you couldn’t even beat Hillary at golf much less the popular vote.",Sun Apr 23 21:05:43 +0000 2017
golf,cathyrogers69,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:43 +0000 2017
golf,AngeloRossi,RT @AngeloRossi: Petr - Public Golf Course (2/3) Full video: https://t.co/DwsTSZ7aoq https://t.co/jWjtsGXqUW,Sun Apr 23 21:05:42 +0000 2017
golf,Halavanstar,@johnCan5620486 @greeneyes0084 At playing golf,Sun Apr 23 21:05:41 +0000 2017
golf,420EXP,"RT @DabAggin: Trump's First 100 Days:
Repeal Obamacare ❌
Ban Muslims ❌
Build the Wall ❌
Lock Her Up ❌
Investigate Voter Fraud ❌

Play an As…",Sun Apr 23 21:05:40 +0000 2017
golf,UglyGuy140,RT @chrysta10: @UglyGuy140 @ColonelTR @realDonaldTrump @WilliamTaft27 Ha! Trump's presidency and golf game are in the weeds.,Sun Apr 23 21:05:39 +0000 2017
golf,troutkiller66,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:34 +0000 2017
golf,TigerWoodsWatch,#TigerWoods NWT $115.00 #Nike Mens Tiger Woods VL Max Swing Knit Golf Polo Teal Size Medium https://t.co/ZW46uHipPt… https://t.co/UvKrhg2FxC,Sun Apr 23 21:05:33 +0000 2017
golf,kashmaniansmith,"RT @TheDailyEdge: In same poll, 56% say you've accomplished not much or nothing in first 100 days in office. So much golf though. Sad! http…",Sun Apr 23 21:05:32 +0000 2017
golf,garetcarlson,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:31 +0000 2017
golf,UFOilerPT,Best round of golf for the year so far .... also first round of golf for the year,Sun Apr 23 21:05:29 +0000 2017
golf,daragreen16,@cnni @essentialjunk Good for him!  Since he works 24/7 probably playing with someone making deals!  A lot of busin… https://t.co/NkKucmUlED,Sun Apr 23 21:05:27 +0000 2017
golf,DaylaLaRocque,"RT @SewaneeTigers: Symonds earns co-medalist honors; No. 30 @SewaneeGolf win their first-ever @SAA_Sports Golf Championship #YSR
https://t.…",Sun Apr 23 21:05:27 +0000 2017
golf,TigerWoodsWatch,#TigerWoods NWT $115.00 NIke Mens Tiger Woods VL Max Swing Knit Golf Polo Teal Size XL https://t.co/kNK6XCVRxQ #Golf https://t.co/1upkPFnu4v,Sun Apr 23 21:05:27 +0000 2017
golf,Krisuvial,"RT @johnpavlovitz: Hey @realDonaldTrump,

Can you let us know if your golf game's improved—because that's the only possible progress we can…",Sun Apr 23 21:05:27 +0000 2017
golf,MTrippier,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:05:27 +0000 2017
golf,TeeTimesGG,"RT @ChampionsTour: The Jimenez/Olazabal team currently leads the @BassProLegends but there's plenty of golf to play.

Live scores: https://…",Sun Apr 23 21:05:24 +0000 2017
golf,RSchmidt1976,RT @SAA_Sports: Men's Golf: Ryan Elmore of Berry &amp; Steven LaMay of BSC tied for medalist honors at +2 (218). Player Board: https://t.co/xsN…,Sun Apr 23 21:05:23 +0000 2017
golf,SandraG78,Played 18 holes of mini golf hit 3 people. 2 of my kids n came in last,Sun Apr 23 21:05:21 +0000 2017
golf,debkatz512,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:05:20 +0000 2017
