category,user,tweet,time
athlete,LoverBoy0126,RT @AthletesUSA: #AthletesUSA welcomes #soccer athlete @Agustin7carrizo from the USA to the family! Agustin is a 2017 recruit https://t.co/…,Sun Apr 23 19:59:32 +0000 2017
athlete,decievingheart,RT @naleysxo: james🕶19.drake.kanye.eminem.student📚athlete💪🏼nothing but net👊🏼ball is life 🏀🙏🏼 https://t.co/cWdX92UVwb,Sun Apr 23 19:59:20 +0000 2017
athlete,mdoc376,"RT @preprecruiters: Jonathan Siles  @jsiles3 
W.T. Woodson High School Fairfax, VA C/O 19 
5’11” 165 lbs
WR/DB
https://t.co/TyXoJj2AK6 #pre…",Sun Apr 23 19:59:20 +0000 2017
athlete,GarryWilson2,London Marathon runner gives up his own race to help exhausted athlete in ultimate act of sportsmanship   https://t.co/2qLU0Me7PJ,Sun Apr 23 19:59:20 +0000 2017
athlete,jvol43,RT @Vols365Gameday: Vols land two commits tonight with 2018 3☆ QB Mike Penix from Florida and 2019 Athlete Cameron Wynn from Tennessee!!!!…,Sun Apr 23 19:59:15 +0000 2017
athlete,HaleyAutumnH_,"Lebron is the goat, greatest of all time, and the best male athlete to ever play the game of basketball",Sun Apr 23 19:59:14 +0000 2017
athlete,Just_Chosen,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 19:59:03 +0000 2017
athlete,KenziSnyder,RT @loveoftumbling: A coachable athlete is one who takes corrections and applies them with a grateful attitude.  Are you coachable?  #debti…,Sun Apr 23 19:59:02 +0000 2017
athlete,GVSUPERFANS14,RT @loveoftumbling: A coachable athlete is one who takes corrections and applies them with a grateful attitude.  Are you coachable?  #debti…,Sun Apr 23 19:59:00 +0000 2017
athlete,eddiecreal03,"RT @chilandprephoop: Joliet West '18 SG Eddie Creal @eddiecreal03 had a solid showing this weekend for @hoops4health33 good athlete, potent…",Sun Apr 23 19:58:47 +0000 2017
athlete,emsawarrior,"@Doebler24 @washingtonpost I agree, she was a great athlete. But I'm guessing that in today's ""reality"" tv world, a… https://t.co/1btQ9zbdeQ",Sun Apr 23 19:58:41 +0000 2017
athlete,nard___,@1stQuarterRed @DeajaRenee Lol nah bro wall not seeing Kyrie. He just a freak athlete,Sun Apr 23 19:58:38 +0000 2017
athlete,deslumbrante___,RT @LanaWWE: Thank you @WWENXT women for always challenging me to be the best athlete that I can possibly be! 💪🏽#RavishingRussian 💋👠,Sun Apr 23 19:58:23 +0000 2017
athlete,lyzahmari,RT @VancouverSunRun: BREAKING Official times and winner details here https://t.co/t0tmoLlXTu via @VancouverSun #VanSunRun https://t.co/E4VV…,Sun Apr 23 19:58:22 +0000 2017
athlete,writerofpoetry,"RT @Eclat_LW: #cristiano is a true athlete.... 
#ElClasico https://t.co/QQZzFOv92S",Sun Apr 23 19:58:19 +0000 2017
athlete,MARLONALLADIN,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 19:58:17 +0000 2017
athlete,Deenazla,"RT @Eclat_LW: #cristiano is a true athlete.... 
#ElClasico https://t.co/QQZzFOv92S",Sun Apr 23 19:58:14 +0000 2017
athlete,Every_Athlete,"RT @UrbanLoyaIty: Swimsuits, all of these should be in your closet, 😍 25%  Today ONLY! Enjoy the sale! https://t.co/c5lgAT6meG https://t.co…",Sun Apr 23 19:58:05 +0000 2017
athlete,Every_Athlete,"RT @bestofTPBs: ""I need a store bought cheeseburger"" https://t.co/UxynbEV1f3",Sun Apr 23 19:58:05 +0000 2017
athlete,Every_Athlete,RT @TheWorldTraveI: Backpacking in Washington https://t.co/3DN3jmaonf,Sun Apr 23 19:58:04 +0000 2017
athlete,CaryImpFootball,"RT @NCHSAA: 1 more week to write your essay for the @NCARNG Scholar-Athlete Essay Competition! Submit by next Sunday, April 30! https://t.c…",Sun Apr 23 19:58:03 +0000 2017
athlete,AngryHalfMiler,"RT @BurrellLeroy: The athlete that only performs under perfect conditions is like fools gold, shiny in their own element unreliable and wor…",Sun Apr 23 19:58:03 +0000 2017
athlete,DaName_CDubb,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 19:58:02 +0000 2017
athlete,jsiles3,"RT @preprecruiters: Jonathan Siles  @jsiles3 
W.T. Woodson High School Fairfax, VA C/O 19 
5’11” 165 lbs
WR/DB
https://t.co/TyXoJj2AK6 #pre…",Sun Apr 23 19:57:58 +0000 2017
athlete,goQueengo,RT @nbcwashington: Three-time Olympic medalist Will Claye doesn’t want to be known as just a track and field athlete. https://t.co/46KxRuaa…,Sun Apr 23 19:57:49 +0000 2017
athlete,babyy_brown,RT @FinessinFrosty: I pray every day that I can be a collegiate athlete... I want this with everything in me... #EatSleepBreathIt,Sun Apr 23 19:57:42 +0000 2017
athlete,Lars_IT4,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 19:57:39 +0000 2017
athlete,SwedishBlackGuy,"RT @fightingirishk1: Sweden-born Jordan Genmark-Heath will add a versatile, physical and explosive athlete to Notre Dame's defensive backfi…",Sun Apr 23 19:57:36 +0000 2017
athlete,dave_christison,"This is a grasp at hard analysis for what I'm sure is nothing more than an athlete setting screens, and not premedi… https://t.co/uINvqGOVsa",Sun Apr 23 19:57:34 +0000 2017
athlete,StockdaleJustin,RT @NiaccGolf: Zach Nicholson recognized for academic success on the men's golf team AND will be honored at graduation as overall male stud…,Sun Apr 23 19:57:30 +0000 2017
athlete,preprecruiters,"Jonathan Siles  @jsiles3 
W.T. Woodson High School Fairfax, VA C/O 19 
5’11” 165 lbs
WR/DB
https://t.co/TyXoJj2AK6… https://t.co/iNY5fSBhpm",Sun Apr 23 19:57:30 +0000 2017
athlete,hardy_sears,RT @guardian: London Marathon runner helps exhausted athlete finish race – video  https://t.co/goXSfttGNG,Sun Apr 23 19:57:29 +0000 2017
athlete,meltom_tom,RT @ProspectComm: It's often the case that a young athlete with fragile confidence just needs someone to believe in them. A good coach can…,Sun Apr 23 19:57:20 +0000 2017
athlete,sharapt,My mini me ❤️ the young athlete is only 9 years old 💪 so proud of her 💪,Sun Apr 23 19:57:18 +0000 2017
athlete,RealAccelef,"RT @StudentAthSays: flight attendant: just sit back &amp; relax

student athlete: Relax?😂 No Days Off😈 While Y'all Sit Back😴 I'll Chase This Dr…",Sun Apr 23 19:57:01 +0000 2017
athlete,BotRogen,"you, a student athlete meme",Sun Apr 23 19:56:59 +0000 2017
athlete,ItsAqsaa,"RT @Eclat_LW: #cristiano is a true athlete.... 
#ElClasico https://t.co/QQZzFOv92S",Sun Apr 23 19:56:54 +0000 2017
athlete,BigTingsAhGwan,They got  crazy athlete's on OKC when they run and pass the ball they hard to stop n idk how but roberson keep hitt… https://t.co/3krwTVI88w,Sun Apr 23 19:56:53 +0000 2017
athlete,DhufeeraaT,"RT @girmabbaacabsaa: Retweeted The Guardian (@guardian):

London Marathon runner helps exhausted athlete finish race – video... https://t.c…",Sun Apr 23 19:56:32 +0000 2017
athlete,Gwrandawr,RT @dailypostwales: The amazing moment a Welsh athlete helps London Marathon runner cross the finish line https://t.co/0eVlgYe3pb,Sun Apr 23 19:56:31 +0000 2017
athlete,KingbrownjrPbj,NATURAL ATHLETE I PLAY EVERYTHING 🏀🏆🔥,Sun Apr 23 19:56:29 +0000 2017
athlete,SashaDevlin,138) Im the only non athlete out of all my siblings. I watch &amp; understand sports but I dont ply them,Sun Apr 23 19:56:24 +0000 2017
athlete,TreyHammonds,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 19:56:23 +0000 2017
athlete,srmhoops,@Noah_T2 is a True Student-Athlete that continues to represent @SRMHSpride the best way possible! @SRMHSAD @TrainerHahner @SquiresRichmond,Sun Apr 23 19:56:13 +0000 2017
athlete,RMcVicker7,RT @loveoftumbling: A coachable athlete is one who takes corrections and applies them with a grateful attitude.  Are you coachable?  #debti…,Sun Apr 23 19:56:10 +0000 2017
athlete,RealSportsCave,"If you can pick one athlete from any sport to be on your team, who would it be and what position would they play?... https://t.co/8QB39vC5Nz",Sun Apr 23 19:56:09 +0000 2017
