category,user,tweet,time
energy,caileighmiron13,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/sj2hwpa0F2",Sun Apr 23 11:20:54 +0000 2017
energy,gabbybridge_,Energy drinks are sexy Idc what anyone says,Sun Apr 23 11:20:54 +0000 2017
energy,whittso,"RT @PickardJE: The 2015 @Ed_Miliband promise to freeze energy bills was labelled ""shocking"" &amp; ""extremely dangerous"" by Tories. Penny for hi…",Sun Apr 23 11:20:53 +0000 2017
energy,Riannawasbourne,RT @BeeBabs: Replying texts &amp; tweeting requires different energies ok don't ask y I'm tweeting &amp; not replying don't police my energy https:…,Sun Apr 23 11:20:53 +0000 2017
energy,Udders38,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:53 +0000 2017
energy,stewartgraham71,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:53 +0000 2017
energy,__tee15,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/18D63vEDDa",Sun Apr 23 11:20:52 +0000 2017
energy,ama10_zla06,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/zt2ymFpXJM",Sun Apr 23 11:20:50 +0000 2017
energy,Sheslayyss_,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/QqKdBKNriR",Sun Apr 23 11:20:50 +0000 2017
energy,blgh_,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/XQG1uSCp9Y",Sun Apr 23 11:20:50 +0000 2017
energy,greaves46,"RT @HRCremembered: ""I believe that climate change is real &amp; we can save our planet while creating millions of good-paying clean energy jobs…",Sun Apr 23 11:20:49 +0000 2017
energy,Rosilind,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:48 +0000 2017
energy,Courtneytrost,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/4xV5wnp4uC",Sun Apr 23 11:20:48 +0000 2017
energy,MariaT151515,"RT @GraysonDolan: And I know it sounds a lot easier than it is. Trust me I know. But if you put out positive energy, you're going to receiv…",Sun Apr 23 11:20:47 +0000 2017
energy,ReeceLingard,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:47 +0000 2017
energy,young_oge,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/cJRwauH5nw",Sun Apr 23 11:20:47 +0000 2017
energy,renee_traci,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/XDMKWkKiYo",Sun Apr 23 11:20:47 +0000 2017
energy,Icanonlybeme626,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/I0s6Hpz5LF",Sun Apr 23 11:20:46 +0000 2017
energy,ElsmoreSusan,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:46 +0000 2017
energy,grumpyoldmale1,RT @Ed_Miliband: Where were these people for last 4 years since I proposed cap?Defending a broken energy market that ripped people off.Let'…,Sun Apr 23 11:20:46 +0000 2017
energy,Brooklyn_2011,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/sfd2hqZP5r",Sun Apr 23 11:20:45 +0000 2017
energy,d26d27d28dmn,RT @QuantaMagazine: The only thing fiercer than emitting the energy of 500 million suns is doing it again: https://t.co/uIHcCva20Q https://…,Sun Apr 23 11:20:45 +0000 2017
energy,FantomOReilly,RT @hourlyterrier: LOW ENERGY https://t.co/jYD7YpnEaq,Sun Apr 23 11:20:45 +0000 2017
energy,teaganstjohn,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/UeEL3LAFd6",Sun Apr 23 11:20:45 +0000 2017
energy,JaaynaSmith_,"Your energy doesn't express directly today, making others unsu... More for Cancer https://t.co/sq0eDB2NOz",Sun Apr 23 11:20:44 +0000 2017
