category,user,tweet,time
war,KT59937059,"RT @naretevduorp: 1. In just 6 mths DT, aided by a foreign adversary, has stolen an election, destroyed domestic tranquility, &amp; has us at t…",Fri Apr 21 09:50:55 +0000 2017
war,pianolapete,"RT @WestmonsterUK: 🇫🇷LE PEN: FRANCE AT WAR
- Calls for border controls
- 15,000 more police
- Deport jihadis https://t.co/B9RYGsN1js",Fri Apr 21 09:50:55 +0000 2017
war,Richard01702798,RT @blazebandit2015: #MarineLePen: #France 🇫🇷 is in a #StateOfWar with #Islam that requires a comprehensive response. #BanIslam https://t.c…,Fri Apr 21 09:50:55 +0000 2017
war,KerrupGunditj,RT @abcnewsPerth: Indigenous Vietnam veteran and advocate Paul Hansen to be honoured at Rottnest Anzac ceremony https://t.co/ntCvA6IBl1 #Pe…,Fri Apr 21 09:50:54 +0000 2017
war,DeborahParr,@jacobatkinson99 @thehistoryguy He could have been King but turned it down and no dynasty created. It was a Civil W… https://t.co/B1eNnhGHmM,Fri Apr 21 09:50:52 +0000 2017
war,wisteriawitch,RT @mikelallen6: THE TRUTH THE LEFT WON'T FACE = Le Pen: France is at war with radical Islam https://t.co/8frUhFoFaX,Fri Apr 21 09:50:51 +0000 2017
war,wittich,"China urges closer ties with non-government bodies, media in war on water pollution https://t.co/Xd5IBKiAfv",Fri Apr 21 09:50:50 +0000 2017
war,IntelligenceGal,"@FoxNews @TuckerCarlson @wku Both my ggg-grandfathers fought for racial freedom in civil war, mine lived...some die… https://t.co/rjP0MRzCbL",Fri Apr 21 09:50:50 +0000 2017
war,snbhargav,"https://t.co/N2r8ggT03X
Such a dangerous prediction.?
Let's hope  it proves another false alarm, but portents are negative already.",Fri Apr 21 09:50:50 +0000 2017
war,CountBeth921,RT @DebGoBlue: This is frigging war! AMERICANS ARE WE DONE YET allowing this clown to rape our constitution and bill of rights? #Patriot #i…,Fri Apr 21 09:50:49 +0000 2017
war,WodensRavens,@_MatthewFields @BigTibbs78 @Sargon_of_Akkad @MaajidNawaz @WilliamFBuckle1 Currently Qatar and Saudi are big financ… https://t.co/iUpi8yBLTh,Fri Apr 21 09:50:49 +0000 2017
war,SerenaJB3,"RT @V_of_Europe: Le Pen: 'France is at war with radical Islam'. Wants 15,000 new police officers and strengthening of the borders. https://…",Fri Apr 21 09:50:46 +0000 2017
war,Lord_Keynes2,"@charlsgeorgeson No, it isn't. A culture of aggressive war and imperialism is clearly morally inferior to one that isn't",Fri Apr 21 09:50:46 +0000 2017
war,JFCrisp,RT @Right_to_Remain: This weekend clubs will celebrate refugee footballers from World War II to today #footballwelcomes https://t.co/CzQBaZ…,Fri Apr 21 09:50:46 +0000 2017
war,DuryoPras,"RT @MakrandParanspe: https://t.co/n6pfp3q4rz The ""conspiracy"" seems wide-spread: does this, with its sly distortions, half-truths &amp; lies al…",Fri Apr 21 09:50:45 +0000 2017
war,jeroenmi_,Unprofitable items are known inside Amazon as CRaP products — the acronym stands for “Can’t Realize a Profit. $AMZN https://t.co/viVEDPvnOG,Fri Apr 21 09:50:44 +0000 2017
war,AttackTheLeft,RT @TRobinsonNewEra: Who remembers when Paris was known as the city of love &amp; romance. Now it's simply known as the city of terror &amp; war th…,Fri Apr 21 09:50:44 +0000 2017
war,CamilleHurn,America’s financial war strategy https://t.co/z7qpnAzdrr,Fri Apr 21 09:50:43 +0000 2017
war,jessywys,RT @Trollzous: captured american soldier during vietnam war breaks free from bindings [colorised] https://t.co/aD5mYOT4OC,Fri Apr 21 09:50:43 +0000 2017
war,JoPersonne,RT @AwardsDarwin: The fireworks war. https://t.co/bkiBKyTb7d,Fri Apr 21 09:50:43 +0000 2017
war,PhilRich0911,"RT @helenprejean: I stand morally opposed to all killing: war, executions, killing of the aged, and the killing of children, unborn and bor…",Fri Apr 21 09:50:42 +0000 2017
war,cayfco,"RT @AmyMek: Media Won't Show you Paris at War!

Muslim ""Refugee"" Gangs attack Police &amp; Locals 👉🏻Media remains silent as the invasion contin…",Fri Apr 21 09:50:41 +0000 2017
war,Patriotic_LPN1,"RT @AmyMek: Paris is no longer safe – it's a War Zone!

Illegal Muslim Invaders have made the streets of Paris their homes &amp; toilets...

#C…",Fri Apr 21 09:50:40 +0000 2017
war,sfishermurray,"RT @stepscentre: “We are now fighting a guerrilla war against the tsetse."" Why politics+ecology matter in tackling #NTDs https://t.co/QouQq…",Fri Apr 21 09:50:39 +0000 2017
war,Mulikakenya,"RT @M_mless: #MulikaUchaguzi
Report all evils including
election fraud, hate speech, war mongers, bribery, misconduct as well as violence f…",Fri Apr 21 09:50:38 +0000 2017
